driver,lap,reference_green_median,reference_traffic_ratio,reference_target_role,position,missing,lap_frac,switches,observed_time_s,telemetry_samples,circuit_length_estimate_m,audited_traffic_ratio,audited_definition,cur_1.5,cur_1.75,cur_2.0,cur_2.25,cur_2.5,cur_q1,cur_q5,cur_q9,cross_1.5,cross_1.75,cross_2.0,cross_2.25,cross_2.5,cross_q1,cross_q5,cross_q9,ahead_1.5,ahead_1.75,ahead_2.0,ahead_2.25,ahead_2.5,ahead_q1,ahead_q5,ahead_q9,visual_prediction
PIA,11,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.19298245614035087,0.0016025641025641025,85.2020001411438,625,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,78.013427734375,94.08380270004272,112.49831748008728,0.0,0.0,0.0,0.0,0.0,58.349475252910544,78.37872866308139,127.15966923206841,0.007157862797510961
PIA,12,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.21052631578947367,0.0,85.36199569702148,638,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,72.84510850906372,74.3949031829834,77.09996891021729,0.0,0.0,0.0,0.0,0.0,55.45180013630284,72.71970045636665,114.29566798166445,0.007146424855943301
PIA,13,241.0,0.0,image_color_derived_proxy,1.0,0.0,0.22807017543859648,0.0,85.51399755477905,643,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,69.41706776618958,70.82551789283752,72.6128363609314,0.0,0.0,0.0,0.0,0.0,52.58967036439988,69.77843506959071,110.3807695898953,0.007134986914375752
PIA,14,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.24561403508771928,0.0,85.7770004272461,665,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,66.66388773918152,67.7776391506195,69.39369487762451,0.0,0.0,0.0,0.0,0.0,50.824762080170515,66.58206669131269,104.36855488039247,0.007123548972808202
PIA,15,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.2631578947368421,0.0,85.78300476074219,627,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,63.636465072631836,65.07726836204529,66.2411458492279,0.0,0.0,0.0,0.0,0.0,48.23878100441394,64.05655660037773,99.60893449725359,0.007112111031240542
PIA,16,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.2807017543859649,0.0,85.62899780273438,646,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,61.13474416732788,62.34980821609497,63.63814091682434,0.0,0.0,0.0,0.0,0.0,47.7883481124905,61.12252131492506,95.17169067394778,0.007100673089672993
PIA,17,241.0,0.0,image_color_derived_proxy,1.0,0.0,0.2982456140350877,0.0,85.73799896240234,630,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,58.7754385471344,59.6949257850647,60.82131862640381,0.0,0.0,0.0,0.0,0.0,45.125981909955044,58.449342395553636,91.45475344717822,0.007089235148105444
PIA,18,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.3157894736842105,0.0,85.9209976196289,646,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,56.350592851638794,57.25191831588745,58.583173990249634,0.0,0.0,0.0,0.0,0.0,43.158065274028864,55.31357789548698,86.90910981415396,0.007077797206537784
PIA,19,240.0,0.00403182610000016,image_color_derived_proxy,1.0,0.0,0.3333333333333333,0.0,85.77300214767456,661,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,53.84629034996033,55.08055758476257,56.315940141677856,0.0,0.0,0.0,0.0,0.0,41.17932130475194,52.804511039986,82.89641759725697,0.0070663592649702345
PIA,20,239.0,0.00881783750000011,image_color_derived_proxy,1.0,0.0,0.3508771929824561,0.0,85.94300079345703,650,5369.57421875,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,52.08539795875549,53.1746768951416,53.96121835708618,0.0,0.0,0.0,0.0,0.0,40.00246414287236,50.6478611963794,80.92111240298681,0.007054921323402685
