driver,lap,reference_green_median,reference_traffic_ratio,reference_target_role,position,missing,lap_frac,switches,observed_time_s,telemetry_samples,circuit_length_estimate_m,audited_traffic_ratio,audited_definition,cur_1.5,cur_1.75,cur_2.0,cur_2.25,cur_2.5,cur_q1,cur_q5,cur_q9,cross_1.5,cross_1.75,cross_2.0,cross_2.25,cross_2.5,cross_q1,cross_q5,cross_q9,ahead_1.5,ahead_1.75,ahead_2.0,ahead_2.25,ahead_2.5,ahead_q1,ahead_q5,ahead_q9,visual_prediction
NOR,48,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.8275862068965517,0.0,86.94000244140625,653,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0,0.009397300665180687,0.021440098636291836,0.04897627551468136,2.9964354223134566,4.917711255374371,6.8242486361799575,0.0,0.0,0.0,0.0,0.0,3.9465889930725098,4.295499324798584,4.670669317245483,0.0,0.0,0.0,0.0,0.0,3.1696854684759486,4.156888570433633,6.9143470030310885,0.0
NOR,49,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.8448275862068966,0.0,87.0459976196289,658,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0018611144441640687,0.011947672831261323,0.024136727841067802,0.06387420324817673,2.85519064817911,4.832338463476789,6.595828857421875,0.0,0.0,0.0,0.0,0.0,4.065375089645386,4.388026237487793,4.695111036300659,0.0,0.0,0.0,0.0,0.0,3.211971483035301,4.2042416559792075,7.3069448729497575,0.0
NOR,50,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.8620689655172413,0.0,87.09000396728516,643,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.003456179515816867,0.01237803284625461,0.023676614605914064,0.04846708659725953,0.06729821680322164,2.7256366757180195,4.536490379360423,6.178361801428298,0.0,0.0,0.0,0.0,0.0,3.8975484371185303,4.138097524642944,4.409421443939209,0.0,0.0,0.0,0.0,0.005258885607356807,3.0919526223312266,3.940873683298543,6.667474343122813,0.002814357584129623
NOR,51,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.8793103448275862,0.0,87.41600036621094,634,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0,0.0116454831167267,0.017159330027867504,0.0359087572734358,0.07409408795238873,2.7894709490438165,4.479090373762453,6.11659559614203,0.0,0.0,0.0,0.0,0.0,4.094984292984009,4.216015100479126,4.307967185974121,0.0,0.0,0.0,0.0,0.0,3.2126803463646922,3.9766338492803976,6.8255096908393496,0.0
NOR,52,241.0,0.0,image_color_derived_proxy,3.0,0.0,0.896551724137931,0.0,87.0169974565506,647,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.0057574895173066985,0.013330727114450502,0.047565462779025444,0.07150325104964066,0.11882731696245438,2.3610588522518383,4.019168392974552,5.404470319288937,0.0,0.0,0.0,0.0,0.0,3.4429664611816406,3.781019926071167,4.251765251159668,0.0,0.0,0.0,0.0,0.00873395035964041,2.800708908525894,3.6829228620642014,6.2720091054103335,0.0009145702839988834
NOR,53,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.9137931034482759,0.0,87.21900177001953,633,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.009183807268896548,0.020660635976182232,0.05115850996446894,0.0864718929871136,0.13737841497383346,2.3305521167508383,3.66821130400655,4.657328733679367,0.0,0.0,0.0,0.0,0.0,3.375281810760498,3.484869956970215,3.6377828121185303,0.0,0.0,0.0,0.0,0.034614006563523744,2.747727183774572,3.3223467645086497,5.246921423718422,0.0
NOR,54,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.9310344827586207,0.0,87.2649974822998,654,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.011929185770297952,0.057525955537104385,0.0898527454247838,0.1503352089092691,0.2023491311012017,2.0387718047071623,3.0802485647918174,3.8179360247672878,0.0,0.0,0.0,0.0,0.0,2.905803918838501,3.0574750900268555,3.2307300567626953,0.0,0.0,0.0,0.016971305139485623,0.12010543978293753,2.457602150227915,2.9254994707720328,4.50117907053779,0.0
NOR,55,239.0,0.00881783750000011,image_color_derived_proxy,3.0,0.0,0.9482758620689655,0.0,88.11399841308594,651,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.033581514792526426,0.08032771074520849,0.15435686488367498,0.2260480996084777,0.39897179340994304,1.8055849698904647,2.5785819627090225,3.2959973209986644,0.0,0.0,0.0,0.0,0.5138684210389601,2.3798952102661133,2.496835470199585,2.6846790313720703,0.0,0.0031777094637431016,0.05018497693102547,0.21904577606496267,0.6366980012733263,2.1360987936301794,2.4251343220914694,3.523461215254361,0.0
NOR,56,240.0,0.00403182610000016,image_color_derived_proxy,3.0,0.0,0.9655172413793104,0.0,88.36499786376953,651,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.017190075751734757,0.03846548019426745,0.09370224073591692,0.16093482198985562,0.2120750108118707,2.0205016681581838,2.9370967741935488,3.9149800271528923,0.0,0.0,0.0,0.0,0.007695358135176141,2.6861233711242676,2.75278377532959,2.833648920059204,0.0,0.0,0.026481075189923275,0.11632431018797243,0.28357385338697555,2.1949985354730335,2.662767447583245,3.9005265964923077,0.019596684388366148
NOR,57,239.0,0.00881783750000011,image_color_derived_proxy,3.0,0.0,0.9827586206896551,0.0,88.5739974975586,672,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.015805988869011613,0.041535858646284174,0.08983444834008078,0.14427490742336646,0.19780077360309006,2.039781522435068,3.154683763153699,4.000748509287045,0.0,0.0,0.0,0.0,0.0,2.999375104904175,3.106881856918335,3.2289037704467773,0.0,0.0,0.0,0.03342970209665801,0.12600769765738976,2.4708115885526047,2.954236439198472,4.664858376514779,0.002099072534450741
NOR,58,239.0,0.00881783750000011,image_color_derived_proxy,3.0,0.0,1.0,0.0030627871362940277,89.1259994506836,654,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.012117696718254349,0.03322261240722097,0.06799361607673668,0.12071675827686931,0.17523498164642928,2.1527234665890957,3.2659305500042706,4.323920549665179,0.0,0.0,0.0,0.0,0.1285706985057169,2.4814131259918213,3.065000534057617,3.305711507797241,0.0,0.0,0.01437297609306276,0.07959511460570319,0.24390188691536488,2.304235152195172,2.929065988051054,4.521833934735615,0.0
LEC,1,15.0,1.0,image_color_derived_proxy,4.0,0.006213142190658329,0.017241379310344827,0.09141274238227147,94.9599986076355,723,5216.3515625,0.9937868578093416,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.99331297388612,0.99331297388612,0.99331297388612,0.99331297388612,0.99331297388612,0.014465449449167956,0.15383766471565544,0.41751939411031547,0.9937868578093416,0.9937868578093416,0.9937868578093416,0.9937868578093416,0.9937868578093416,0.013677835464477539,0.25925374031066895,0.6392741203308105,0.9968407428795635,1.0,1.0,1.0,1.0,0.014188987755553564,0.2634738659068819,0.6722670662327939,0.9968634281965022
LEC,2,15.0,1.0,image_color_derived_proxy,4.0,0.0,0.034482758620689655,0.0,90.2130012512207,686,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9964639242537369,0.9964639242537369,0.9964639242537369,0.9964639242537369,0.9964639242537369,0.4272692342904898,0.6071914294995419,0.743041450455344,1.0,1.0,1.0,1.0,1.0,0.43632078170776367,0.6059389114379883,0.698756217956543,1.0,1.0,1.0,1.0,1.0,0.43723238065619735,0.6131845613188514,0.7001256079339586,1.0
LEC,3,25.0,1.0,image_color_derived_proxy,4.0,0.0,0.05172413793103448,0.0,89.81450080871582,679,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9951900861518371,0.9951900861518371,0.9951900861518371,0.9951900861518371,0.9951900861518371,0.4002314679274557,0.6789988241764366,1.0178099670410157,0.9933195387892182,1.0,1.0,1.0,1.0,0.6656520366668701,0.8439102172851562,1.092850923538208,0.9927294604763164,1.0,1.0,1.0,1.0,0.6702938799608732,0.8461241088708098,1.0973066921500438,1.0
LEC,4,20.0,1.0,image_color_derived_proxy,4.0,0.0,0.06896551724137931,0.0,90.07699966430664,676,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9956592692465362,0.9956592692465362,0.9956592692465362,0.9956592692465362,0.9956592692465362,0.22990624308586122,0.45260338983750154,0.7343647986227843,1.0,1.0,1.0,1.0,1.0,0.26598358154296875,0.4869248867034912,0.7283260822296143,1.0,1.0,1.0,1.0,1.0,0.2636151809125257,0.4879177922629331,0.7351720435855694,0.9999110912153324
LEC,5,20.0,1.0,image_color_derived_proxy,4.0,0.0,0.08620689655172414,0.0,90.18799591064453,684,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9963631522604751,0.9963631522604751,0.9963631522604751,0.9963631522604751,0.9963631522604751,0.5511409484701056,0.8232408235511002,1.0767769952694584,1.0,1.0,1.0,1.0,1.0,0.6945436000823975,0.8809585571289062,1.0724091529846191,1.0,1.0,1.0,1.0,1.0,0.6968380029620624,0.8655317245178928,1.072178296907916,1.0
LEC,6,32.0,0.9995221973000001,image_color_derived_proxy,4.0,0.0,0.10344827586206896,0.0,89.87199401855469,669,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9943697701616305,0.9943697701616305,0.9943697701616305,0.9943697701616305,0.9943697701616305,0.46423682664570054,0.7789769732011426,1.1583672165870667,1.0,1.0,1.0,1.0,1.0,0.697338342666626,0.922574520111084,1.123042345046997,1.0,1.0,1.0,1.0,1.0,0.7066171141687742,0.9100870634933029,1.1661966826482217,0.9996372262194588
LEC,7,40.0,0.9612341061,image_color_derived_proxy,4.0,0.0,0.1206896551724138,0.0,89.80399703979492,665,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9714823414802592,0.9972384303135529,0.9972384303135529,0.9972384303135529,0.9972384303135529,0.6555606379274462,0.987197996838258,1.2769951893733098,1.0,1.0,1.0,1.0,1.0,0.3988313674926758,0.6950206756591797,1.0607144832611084,1.0,1.0,1.0,1.0,1.0,0.39528811825912386,0.687814745936325,1.066274982867075,0.9997417684685368
LEC,8,23.0,1.0,image_color_derived_proxy,4.0,0.0,0.13793103448275862,0.0,89.7340030670166,692,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9962333119222294,0.9962333119222294,0.9962333119222294,0.9962333119222294,0.9962333119222294,0.3987187385559082,0.6831042727908573,0.9616188941811615,1.0,1.0,1.0,1.0,1.0,0.3917551040649414,0.6633801460266113,0.9014294147491455,1.0,1.0,1.0,1.0,1.0,0.3967638259655157,0.6658188541445509,0.909416975088198,0.999978035968194
LEC,9,25.0,1.0,image_color_derived_proxy,4.0,0.0,0.15517241379310345,0.0,89.78199768066406,676,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9828584878970821,0.9967588156189385,0.9967588156189385,0.9967588156189385,0.9967588156189385,0.7904324260966562,1.0151063962792237,1.237284593143705,1.0,1.0,1.0,1.0,1.0,0.9408464431762695,1.089350700378418,1.2537970542907715,0.9615290094941275,1.0,1.0,1.0,1.0,0.9472687132975823,1.0758106827768619,1.247023368924445,0.9988187867212958
LEC,10,39.0,0.9660201175,image_color_derived_proxy,4.0,0.0,0.1724137931034483,0.0,89.75799942016602,680,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9824973985605147,0.9946745695279985,0.9946745695279985,0.9946745695279985,0.9946745695279985,0.8332920852235549,1.1196224612789554,1.3112645845680129,1.0,1.0,1.0,1.0,1.0,0.7806394100189209,0.9786458015441895,1.121812343597412,1.0,1.0,1.0,1.0,1.0,0.7753515716682191,0.9481654289993037,1.1211094354067257,0.9994420237566319
LEC,11,34.0,0.9899501745000001,image_color_derived_proxy,4.0,0.0,0.1896551724137931,0.0,90.03599739074707,698,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9972455461911464,0.9972455461911464,0.9972455461911464,0.9972455461911464,0.9972455461911464,0.555804540390295,0.9459880419232753,1.1800039529800415,1.0,1.0,1.0,1.0,1.0,0.9162197113037109,1.0539612770080566,1.1728816032409668,0.9906703965421477,1.0,1.0,1.0,1.0,0.8993470159124647,1.0499580314444064,1.2050169169131462,0.9998964371082596
LEC,12,28.0,1.0,image_color_derived_proxy,4.0,0.0,0.20689655172413793,0.0,90.18499836325645,691,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.8939957106167775,0.9779675562266541,0.9966845927768512,0.9966845927768512,0.9966845927768512,0.9314797915788446,1.30746156215155,1.500216919521116,1.0,1.0,1.0,1.0,1.0,0.9279952049255371,1.1479921340942383,1.2488510608673096,0.9839441150911682,1.0,1.0,1.0,1.0,0.9044145853217278,1.1433711642711897,1.3071905033542943,1.0
LEC,13,50.0,0.9133739921,image_color_derived_proxy,4.0,0.0,0.22413793103448276,0.0,90.06600570678711,666,5216.3515625,0.4296182554171463,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.5637975369016431,0.9730975216225355,0.9977572003393714,0.9977572003393714,0.9977572003393714,0.8536169551265858,1.4593645551127772,1.6418258476161085,0.00447449616507872,0.14581527533174873,0.4296182554171463,0.5493970566952177,0.6741943958862296,1.6680269241333008,2.1542248725891113,3.187650680541992,0.04070348030430665,0.20165211628519344,0.3844513506689866,0.5708369279918653,0.6471143502298132,1.6425532833332106,2.1526449341647957,3.23672636594694,0.5183830626887894
LEC,14,50.0,0.9133739921,image_color_derived_proxy,4.0,0.0,0.2413793103448276,0.0,90.18500089645386,668,5216.3515625,0.9739313442797294,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.46460060850205115,0.7926152472995597,0.949071353232752,0.9846537680326437,0.9846537680326437,0.9579696655273438,1.5190154557375564,1.8229888802872143,0.0,0.6669512409226261,0.9739313442797294,1.0,1.0,1.6329152584075928,1.7290983200073242,1.8597567081451416,0.04161454093974909,0.7102511105293294,0.8642789595427587,0.9454565551176507,0.9771580912777398,1.5430773338528156,1.7002887009737873,2.095617682355381,0.947510298439376
LEC,15,86.0,0.7410775817000002,image_color_derived_proxy,4.0,0.0,0.25862068965517243,0.0,90.12600135803223,692,5216.3515625,0.6346669783008674,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.17573170106878694,0.28612168397765164,0.6670218159080992,0.891917900159043,0.9893149172280206,1.2875859131210066,1.8827420915876116,2.2631522241582727,0.0,0.08498101910267,0.6346669783008674,0.9565053579446754,1.0,1.7692456245422363,1.8924670219421387,2.164074420928955,0.015533803757349349,0.18984533420937422,0.6716597236420627,0.841022673208135,0.8967777880042743,1.6422837383064703,1.8637780009878,2.502188001234838,0.6527065013367226
LEC,16,227.0,0.06624997430000007,image_color_derived_proxy,4.0,0.0,0.27586206896551724,0.0,92.1209945678711,685,5216.3515625,0.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.06646689862414813,0.13356354470829104,0.20743371838363597,0.35896259492021315,0.6272944810038658,1.6219138841950491,2.333105262953723,3.0402546522264275,0.0,0.0,0.0,0.4054884792996934,0.6954983082919575,2.1570682525634766,2.323662281036377,2.5844008922576904,0.0,0.014318128569148676,0.12576938982604888,0.47525541569771557,0.6964753273494194,1.9537348563933414,2.279715677219474,3.3559941646229507,0.03438101203805566
LEC,17,201.0,0.19068627070000005,image_color_derived_proxy,10.0,0.0,0.29310344827586204,0.02666666666666667,110.34600448608398,826,5216.3515625,0.19602885142548834,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.3843728491856078,0.41994275162780426,0.47045653061618875,0.5733057113841775,0.65543837680932,0.564593159191271,2.081367983186114,3.4637455610795453,0.16141950923758847,0.18267086478325462,0.19602885142548834,0.2231073096947672,0.34839502770863423,0.6183454990386963,2.7659647464752197,3.4505763053894043,0.1741703242935044,0.20090443835614924,0.2426095256180457,0.3268083875421961,0.4346872686705079,0.5977790135306601,2.6818960359076223,5.042643869104407,0.24575104697632977
LEC,18,95.0,0.6980034791,image_color_derived_proxy,9.0,0.0,0.3103448275862069,0.0029985007496251873,90.00200271606445,668,5216.3515625,0.6701517813074245,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.6154530080019972,0.6757849995454254,0.7788048930668784,0.8853580951478767,0.9706784415273962,0.22793645636078141,1.01482369583313,2.265348399769176,0.45094554704402506,0.5450212632851823,0.6701517813074245,0.8538699083666529,0.952878834983471,1.0651936531066895,1.6240873336791992,2.2829692363739014,0.4350347564168668,0.524454960765652,0.7137063950069267,0.8594476041267325,0.8927801546698166,1.0247804647742103,1.7082615240574406,2.528453565611443,0.7057739559217266
LEC,19,48.0,0.9229460149000001,image_color_derived_proxy,8.0,0.0,0.3275862068965517,0.0015151515151515152,89.65900039672852,661,5216.3515625,0.9399948578022342,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.9132713751366867,0.922974837619342,0.9529885346880723,0.9922372547441625,0.9922372547441625,0.23575479984283448,0.7026855992659303,1.2844850761945856,0.8832353503418992,0.8974001352730728,0.9399948578022342,1.0,1.0,0.26045656204223633,0.7696688175201416,1.7770142555236816,0.8806589331177745,0.8832353503418992,0.8968312854954071,0.9667629626802636,0.9755741351451773,0.26035849915291226,0.7853543906087406,2.0007127792290103,0.926148287550663
LEC,20,30.0,1.0,image_color_derived_proxy,5.0,0.0,0.3448275862068966,0.008746355685131196,89.38499760627747,687,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.5569055084583677,0.660983349687263,0.9062817190441727,0.9843709662171307,0.9967779829354495,0.2244285719735282,1.3127341990791594,1.9773496662912193,0.47175701064869396,0.9163170663165596,1.0,1.0,1.0,0.147841215133667,1.530489444732666,1.7455923557281494,0.5796161757113154,0.8481065132556719,0.9350003052616772,0.9709123617637319,1.0,0.14671721461054485,1.3933625883180725,1.8146389692255014,1.0
LEC,21,46.0,0.9325180377000001,image_color_derived_proxy,5.0,0.0,0.3620689655172414,0.0,89.18500030040741,674,5216.3515625,0.9774738031722535,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.35468974242341894,0.626282515546627,0.9188203921846735,0.9960531479855694,0.9960531479855694,1.0720387522050623,1.661124270621052,1.942904161427119,0.0,0.4352300965241564,0.9774738031722535,1.0,1.0,1.6596179008483887,1.7667248249053955,1.877382755279541,0.07782709534231697,0.5229466987900269,0.8418680231547172,0.9041318696164036,0.9519089584229611,1.5366237106266798,1.7444090444435076,2.2324170496861497,0.9178073772110027
LEC,22,15.0,1.0,image_color_derived_proxy,5.0,0.0,0.3793103448275862,0.0,89.02099800109863,668,5216.3515625,1.0,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.3458622391863362,0.8208738391298662,0.9865537144930367,0.9939677153420566,0.9939677153420566,1.0958369379376856,1.5822926874664611,1.8231650620165862,0.06292898659837998,0.9177722126330927,1.0,1.0,1.0,1.5186116695404053,1.6133675575256348,1.7094852924346924,0.2407183257531966,0.7887352678413891,0.8845104163914786,0.9639860962656902,0.9855091122870034,1.3645058601764088,1.5864306202735794,2.036019279119286,1.0
LEC,23,22.0,1.0,image_color_derived_proxy,5.0,0.0,0.39655172413793105,0.001451378809869376,89.72400116920471,690,5216.3515625,0.9859569534894342,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.6182626806342439,0.759518091842952,0.9749676830614106,0.9918973683177208,0.9968013018062402,0.20319828000561946,1.3465735456077883,1.8417777321555397,0.4930453024497503,0.803742578014769,0.9859569534894342,1.0,1.0,0.4326467514038086,1.508779525756836,1.8341212272644043,0.560663855072925,0.7987272023629639,0.8887588598931261,0.932359254405665,0.9589853511895076,0.428911312429833,1.4314468273124308,2.0038824687883547,0.9707454097089497
LEC,24,140.0,0.4826329661000001,image_color_derived_proxy,4.0,0.0,0.41379310344827586,0.0015290519877675841,89.15049743652344,655,5216.3515625,0.3959708549341411,nearest_physical_car_same_track_location_crossing_headway_le_2s,0.45573499260096206,0.4966769706732717,0.539099590730517,0.5901144100727685,0.6921105018591357,0.3480225584560767,1.768777394102408,2.910333251953125,0.3959708549341411,0.3959708549341411,0.3959708549341411,0.42110809341168015,0.9901122229321461,0.313983678817749,2.3473660945892334,2.474503993988037,0.3959708549341411,0.3959708549341411,0.4777091987135107,0.6425426529126667,0.8238146862500678,0.31497732241153464,2.056789031821535,3.050573662192677,0.42988310316608347
